ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,110684,43.71%,10808
トラベルポーチ・パッキングオーガナイザー,52832,20.86%,5921
旅行用変圧器・変換プラグ,26223,10.36%,2233
旅行用小分け容器,19259,7.61%,2462
セキュリティポーチ,15007,5.93%,1687
その他,13656,5.39%,2806
パスポートカバー,12863,5.08%,1980
シューズバッグ,2709,1.07%,423
