ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,54507,54.66%,6452
人工甘味料,17045,17.09%,1648
黒砂糖,8705,8.73%,2325
グラニュー糖,5801,5.82%,1052
オリゴ糖,3705,3.72%,585
上白糖,2743,2.75%,503
ざら糖,2666,2.67%,606
角砂糖,1405,1.41%,468
ガムシロップ,1079,1.08%,277
和三盆,945,0.95%,237
氷砂糖,633,0.63%,178
三温糖,418,0.42%,127
セット・詰め合わせ,66,0.07%,19
