ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,12001,26.99%,1943
ゼリー,9580,21.55%,1580
その他,9187,20.67%,797
ケーキ,5674,12.76%,95
チップス・せんべい,3092,6.95%,447
グミ,988,2.22%,165
キャンディ,910,2.05%,259
ガム,793,1.78%,111
チョコレートバー,765,1.72%,129
プリン,505,1.14%,100
ウエハース,402,0.90%,117
和菓子,344,0.77%,73
クラッカー,212,0.48%,35
フレーク,4,0.01%,1
