ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,91726,20.59%,21662
万年筆,61515,13.81%,3944
ペンケース,46174,10.37%,14160
マーカー・サインペン,39058,8.77%,13968
シャープペンシル,36267,8.14%,10194
多機能ペン,28831,6.47%,5990
その他,23249,5.22%,6751
鉛筆,22993,5.16%,10190
色鉛筆,22915,5.14%,6660
ボールペン替芯,21425,4.81%,12341
鉛筆削り,17844,4.01%,2736
消しゴム・修正用品,14398,3.23%,11024
万年筆用インク,7529,1.69%,3081
筆ペン,5472,1.23%,2425
蛍光ペン,3428,0.77%,2555
シャープペンシル替芯,2585,0.58%,2191
