ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,45421,63.38%,28565
ラベル用紙,21974,30.66%,4949
その他,2283,3.19%,839
番号札・荷札,1130,1.58%,463
インデックスシール,616,0.86%,466
カラーラベル,241,0.34%,183
