ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,74294,84.06%,8104
その他,8633,9.77%,1491
ショートパスタ,5176,5.86%,1794
クスクス,130,0.15%,49
ラザニア,84,0.10%,26
ニョッキ,64,0.07%,17
