ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,45543,80.51%,4347
その他,4106,7.26%,455
うずら卵,2888,5.10%,476
燻製卵・くんたま,1285,2.27%,282
セット・詰め合わせ,1284,2.27%,219
烏骨鶏卵,585,1.03%,124
ピータン,460,0.81%,225
温泉たまご,420,0.74%,171
