ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,26903,55.70%,6334
グリーティングカード,9757,20.20%,7715
私製はがき・絵はがき,5153,10.67%,5867
レターセット,4448,9.21%,4217
便箋,2039,4.22%,1827
