ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14876,33.35%,5222
マグネットフック,12224,27.41%,2952
ドアハンガーフック,7802,17.49%,1552
釘フック・ネジフック,4216,9.45%,1281
粘着フック,2950,6.61%,1440
S字フック,2028,4.55%,1128
吸盤フック,507,1.14%,358
