ジャンル名,売上指数（千円）,シェア,商品ランク入り数
湯たんぽ,69227,38.04%,7941
その他,29367,16.14%,2411
いびき関連グッズ,29030,15.95%,5021
アイピロー,21160,11.63%,1560
除湿シート,13956,7.67%,1239
肩当て,9148,5.03%,1146
冷え対策ソックス,3284,1.80%,782
就寝用腹巻,3252,1.79%,240
敷布団,2238,1.23%,59
掛け布団,660,0.36%,30
低反発グッズ,607,0.33%,98
ベッド,53,0.03%,7
