ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,488247,55.61%,33443
パン,264903,30.17%,24703
シリアル,103800,11.82%,10458
セット・詰め合わせ,20784,2.37%,1290
クルトン,271,0.03%,176
