ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,125039,49.32%,10729
マヌカハニー,124866,49.25%,0
巣蜜・コムハニー,3187,1.26%,0
ナッツのはちみつ漬け,437,0.17%,0
