ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鉄,74489,24.11%,5558
亜鉛,68301,22.11%,5959
カルシウム,66170,21.42%,5189
マグネシウム,24430,7.91%,2551
ケイ素,21403,6.93%,800
その他,20994,6.79%,1691
マルチミネラル,16692,5.40%,1771
カリウム,12813,4.15%,1078
ヨウ素,2320,0.75%,147
銅,980,0.32%,112
クロム,368,0.12%,150
マンガン,6,0.00%,92
