ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10217,28.06%,2437
セット・詰め合わせ,9270,25.46%,492
スープ,6255,17.18%,1464
参鶏湯,5525,15.17%,810
トッポギ,2975,8.17%,872
チヂミ,1445,3.97%,397
ナムル,470,1.29%,152
プルコギ,255,0.70%,95
