ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スポンジ・たわし・ブラシ,136765,29.87%,27961
その他,102306,22.35%,14967
モップ,40967,8.95%,4777
フローリングワックス,24338,5.32%,2242
雑巾・テーブルダスター,22966,5.02%,4239
ほうき,21977,4.80%,3919
バケツ,18529,4.05%,2620
ガラス・サッシ掃除用具,17227,3.76%,3258
フロアワイパー・ダスター本体,15608,3.41%,3264
粘着式クリーナー,13763,3.01%,2791
フロアワイパー・ダスター取替シート,13631,2.98%,2988
使い捨てクロス,12752,2.79%,2071
トイレポット,6217,1.36%,910
はたき,4160,0.91%,866
スプレーボトル,2583,0.56%,963
ちりとり,2361,0.52%,694
ラバーカップ,920,0.20%,218
モップ絞り器,749,0.16%,121
