ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,4270,38.57%,1363
ココナッツミルク,3915,35.36%,574
魚醤・ナンプラー,2139,19.32%,642
スイートチリソース,748,6.76%,352
