ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,62214,45.41%,8932
その他,35298,25.77%,5831
米粉,18405,13.43%,2172
そば粉,5768,4.21%,1113
片栗粉,3862,2.82%,758
お好み焼・たこ焼き粉,3403,2.48%,728
パン粉,2033,1.48%,636
天ぷら粉,1823,1.33%,512
コーンスターチ,1500,1.09%,356
セット・詰め合わせ,1392,1.02%,300
から揚げ粉,1302,0.95%,386
