ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,82900,68.11%,9543
アーモンドミルク,26857,22.07%,2073
その他,10314,8.47%,1201
ライスミルク,1272,1.05%,223
ココナッツミルク,367,0.30%,92
