ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウエストシェイパー・腹巻,21853,32.76%,1181
インナー,19586,29.36%,2183
ソックス,8443,12.66%,1108
ふくらはぎシェイパー,7885,11.82%,709
二の腕シェイパー,5475,8.21%,600
フェイスマスク,1599,2.40%,474
その他,1314,1.97%,222
太ももシェイパー,548,0.82%,129
