ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,326689,21.63%,101794
生地・布,313537,20.76%,28000
裁縫材料,256497,16.98%,162454
毛糸,211732,14.02%,27946
アクセサリークラフト材料,117934,7.81%,82136
レジン液,59495,3.94%,4679
その他,53765,3.56%,19791
レザークラフト材料,37510,2.48%,17778
ビーズ・ストーン,35998,2.38%,27575
着色剤,20817,1.38%,3346
陶芸,16808,1.11%,4692
はぎれ・カットクロス,16612,1.10%,7169
手芸材料セット,16248,1.08%,3956
刺繍材料,11779,0.78%,7457
編機・織機,7033,0.47%,570
フェルト,4722,0.31%,2827
パッチワーク・キルティング材料,1823,0.12%,923
タイル,1202,0.08%,362
