ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,842,34.61%,153
製本テープ,618,25.41%,234
製本用カバー,542,22.28%,156
製本用とじ具,236,9.71%,86
その他,194,7.98%,79
