ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,7336,36.80%,869
その他,4860,24.38%,999
納品書,3439,17.25%,425
領収証,2713,13.61%,997
請求書,853,4.28%,232
カーボン紙,239,1.20%,128
入金伝票,237,1.19%,52
帳簿,116,0.58%,72
見積書,75,0.38%,25
出金伝票,69,0.35%,60
