ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,338484,47.84%,17673
ハンバーグ,120588,17.04%,6445
セット・詰め合わせ,97071,13.72%,3864
ピザ,62455,8.83%,3750
その他,33426,4.72%,5681
とんかつ,13697,1.94%,796
シチュー,12799,1.81%,2166
コロッケ,10127,1.43%,1931
グラタン,5207,0.74%,714
ハヤシライス,4047,0.57%,710
パエリア,2500,0.35%,154
ハンバーガー,2356,0.33%,141
リゾット,1710,0.24%,366
サラダ,1647,0.23%,310
ドリア,972,0.14%,243
テリーヌ,469,0.07%,78
