ジャンル名,売上指数（千円）,シェア,商品ランク入り数
オートミール,33364,35.83%,2876
グラノーラ,29642,31.83%,2297
その他,21818,23.43%,3130
ミューズリー,2988,3.21%,360
ブラン,2146,2.30%,236
コーンフレーク,1733,1.86%,363
玄米フレーク,1436,1.54%,229
