ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1132,31.67%,180
製本テープ,865,24.20%,259
その他,674,18.87%,87
製本用カバー,628,17.56%,173
製本用とじ具,275,7.70%,92
