ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,354285,21.01%,107388
生地・布,295391,17.52%,31000
毛糸,275547,16.34%,30950
裁縫材料,275024,16.31%,162896
アクセサリークラフト材料,142078,8.43%,89183
レジン液,71116,4.22%,5246
その他,59006,3.50%,20346
ビーズ・ストーン,49198,2.92%,29074
レザークラフト材料,45937,2.72%,18657
はぎれ・カットクロス,28037,1.66%,7975
陶芸,20117,1.19%,4633
着色剤,19829,1.18%,3695
手芸材料セット,18126,1.08%,3825
刺繍材料,14848,0.88%,7458
編機・織機,7803,0.46%,636
フェルト,6138,0.36%,3179
パッチワーク・キルティング材料,2257,0.13%,982
タイル,1337,0.08%,400
