ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンペーパー,48970,27.15%,7010
ラップ,48186,26.72%,7860
その他,47561,26.37%,5270
フリーザーバック,18137,10.06%,5592
アルミホイル・アルミ箔,5678,3.15%,1825
クッキングシート,5671,3.14%,1710
油処理剤,3316,1.84%,801
脱臭剤,1700,0.94%,728
飲料水・炊飯用炭,544,0.30%,154
保鮮紙,347,0.19%,136
天ぷら敷紙・天紙,234,0.13%,204
