ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,238738,54.30%,11630
マルチアミノ酸,64323,14.63%,2590
BCAA,48310,10.99%,2449
ギャバ,37052,8.43%,2798
カルニチン,36971,8.41%,1917
オルニチン,14285,3.25%,1475
