ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫材料,356718,20.52%,189606
道具・キット,352828,20.30%,110912
生地・布,348920,20.07%,31000
毛糸,191586,11.02%,29227
アクセサリークラフト材料,143349,8.25%,90158
レジン液,68505,3.94%,5388
その他,67582,3.89%,22325
レザークラフト材料,52975,3.05%,19826
ビーズ・ストーン,44033,2.53%,29640
はぎれ・カットクロス,24215,1.39%,8484
着色剤,23471,1.35%,3900
陶芸,20355,1.17%,5257
手芸材料セット,14917,0.86%,4136
刺繍材料,14151,0.81%,8398
編機・織機,6111,0.35%,553
フェルト,4889,0.28%,3137
パッチワーク・キルティング材料,2579,0.15%,1026
タイル,1192,0.07%,421
