ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,281921,43.44%,17419
ハンバーグ,121785,18.77%,6194
セット・詰め合わせ,98188,15.13%,3956
ピザ,66038,10.18%,3813
その他,39208,6.04%,6267
シチュー,13496,2.08%,2382
コロッケ,7999,1.23%,2033
グラタン,5551,0.86%,862
とんかつ,4057,0.63%,774
ハヤシライス,2803,0.43%,785
リゾット,2397,0.37%,558
パエリア,2036,0.31%,161
サラダ,1556,0.24%,449
ドリア,861,0.13%,297
ハンバーガー,539,0.08%,144
テリーヌ,530,0.08%,147
