ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,69979,33.21%,6497
その他,62966,29.88%,5344
トイレマット・カバー・シート,47539,22.56%,11036
便座,25192,11.95%,1350
携帯用洗浄機,3964,1.88%,431
トイレディスペンサー,1095,0.52%,215
