ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10499,54.25%,3176
辣油・ラー油,7326,37.85%,2317
豆板醤・トウバンジャン,821,4.24%,489
甜麺醤・テンメンジャン,387,2.00%,250
辣醤・ラァジャン,321,1.66%,191
