ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,36138,48.68%,8119
セット・詰め合わせ,18870,25.42%,3041
おかか,8497,11.45%,1147
しそ,4823,6.50%,1278
のりたま,2226,3.00%,533
さけ,1931,2.60%,367
ちりめんじゃこ,1307,1.76%,324
たらこ,441,0.59%,201
