ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,315020,81.51%,23948
電子歯ブラシ・イオン歯ブラシ,27849,7.21%,3923
ワンタフトブラシ,23964,6.20%,2359
その他,15364,3.98%,5356
360度歯ブラシ,2195,0.57%,410
矯正用ブラシ,2076,0.54%,499
