ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鉄,68488,24.47%,5287
カルシウム,66472,23.75%,5195
亜鉛,58811,21.01%,5545
マグネシウム,23041,8.23%,2249
その他,22160,7.92%,1446
マルチミネラル,17614,6.29%,1749
カリウム,11673,4.17%,1038
ケイ素,10090,3.61%,523
ヨウ素,759,0.27%,97
銅,288,0.10%,46
クロム,238,0.09%,74
マンガン,228,0.08%,23
