ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,229830,56.01%,16973
神具,69795,17.01%,6726
線香,44656,10.88%,11695
数珠,27805,6.78%,4218
その他,15192,3.70%,2919
朱印帳,11474,2.80%,4198
仏前ろうそく,8280,2.02%,2987
数珠袋,1930,0.47%,910
ろうそく立て,935,0.23%,358
ろうそく消し,459,0.11%,238
