ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,952058,58.14%,15634
その他,278074,16.98%,12014
ソイプロテイン,196851,12.02%,6644
マルチプロテイン,193368,11.81%,2826
プロテオグリカン,11319,0.69%,552
カゼインプロテイン,5925,0.36%,299
