ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,91062,37.22%,12798
捕獲・誘引器,74479,30.44%,5811
殺虫スプレー,26417,10.80%,4496
虫除け器具,17156,7.01%,3638
虫除け芳香剤,16459,6.73%,3380
虫除けスプレー,13069,5.34%,2964
携帯用・アウトドア用虫除け,6032,2.47%,1627
