ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,25412,22.50%,2904
セミハード,25105,22.23%,1967
フレッシュ,17244,15.27%,2431
ハード,12747,11.29%,1309
セット・詰め合わせ,9890,8.76%,1040
プロセス,6264,5.55%,763
白カビ,4457,3.95%,636
青カビ・ブルー,3823,3.38%,599
スモークチーズ,3477,3.08%,345
ウォッシュ,3096,2.74%,280
シェーブル,809,0.72%,98
チーズフォンデュ,626,0.55%,69
