ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,266669,87.33%,2982
その他,20190,6.61%,1355
豚丼,9677,3.17%,502
親子丼,7518,2.46%,463
カツ丼,1308,0.43%,203
