ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,9940,28.29%,4244
カッターナイフ,8740,24.87%,2790
裁断機・ディスクカッター,7146,20.34%,907
カッティングマット,3904,11.11%,803
手動シュレッダー,2530,7.20%,391
レターオープナー・ペーパーナイフ,1355,3.86%,565
その他,1029,2.93%,420
カッター替え刃,493,1.40%,271
