ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,307613,39.83%,17238
フェイスタオル,293236,37.97%,24694
セット,58080,7.52%,4645
ヘアドライタオル,53074,6.87%,3694
その他,26321,3.41%,5845
てぬぐい,26060,3.37%,6650
ラップタオル,5153,0.67%,653
ビーチタオル,1879,0.24%,257
冷却タオル,822,0.11%,243
