ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,5722,38.28%,890
パスタ,5536,37.04%,669
その他,1356,9.07%,273
うどん,811,5.42%,142
ところてん,760,5.08%,65
春雨,645,4.31%,259
そうめん,66,0.44%,23
冷麺,51,0.34%,11
