ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,1435725,54.02%,79034
洋風惣菜,542931,20.43%,37589
中華惣菜・点心,338563,12.74%,23084
カレー,110560,4.16%,20272
弁当・駅弁,104631,3.94%,4323
その他,54106,2.04%,4848
韓国惣菜,34666,1.30%,5577
鍋セット,28748,1.08%,3035
アジアン・エスニック惣菜,6876,0.26%,2291
おせちセット,943,0.04%,70
