ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23326,32.74%,1759
スッポン,18819,26.41%,1150
シジミ,15847,22.24%,1137
サメ,12271,17.22%,281
卵黄,994,1.39%,119
