ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,76166,71.79%,8670
アーモンドミルク,19418,18.30%,1853
その他,9265,8.73%,1091
ライスミルク,887,0.84%,206
ココナッツミルク,363,0.34%,131
