ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,383902,82.64%,17905
ジャム・コンフィチュール,35834,7.71%,8823
メープルシロップ,16287,3.51%,1570
ピューレ,8759,1.89%,431
その他,6601,1.42%,1052
ピーナッツクリーム・ピーナッツバター,6269,1.35%,1220
チョコレートクリーム,2569,0.55%,601
ミルククリーム,2567,0.55%,460
コンポート,1733,0.37%,298
