ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,88038,64.73%,10155
アーモンドミルク,34356,25.26%,2328
その他,12079,8.88%,1142
ライスミルク,1085,0.80%,195
ココナッツミルク,443,0.33%,109
