ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,30257,26.37%,4009
バラ・カルビ,28171,24.55%,3168
セット・詰め合わせ,21072,18.37%,1519
ロース,19084,16.63%,3159
モモ,5884,5.13%,633
ホルモン,4676,4.08%,1274
豚足,1622,1.41%,500
タン,1033,0.90%,306
ヒレ,911,0.79%,214
ミミ,757,0.66%,299
カシラ,386,0.34%,181
レバー,339,0.30%,194
ガツ,284,0.25%,144
コブクロ,168,0.15%,136
ハツ,85,0.07%,125
