ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,5162930,25.06%,374926
文房具・事務用品,2964389,14.39%,723054
防災関連グッズ,2461816,11.95%,91442
バス用品,2210145,10.73%,124847
手芸・クラフト・生地,1678248,8.15%,550094
生活雑貨,1330246,6.46%,200910
タオル,868071,4.21%,74256
洗濯用品,745555,3.62%,55753
印鑑・ハンコ,693029,3.36%,92016
掃除用品,638272,3.10%,85176
防犯関連グッズ,468703,2.28%,32317
仏壇・仏具・神具,441950,2.15%,58571
旅行用品,371531,1.80%,31487
トイレ用品,276243,1.34%,27759
その他,213836,1.04%,28385
冠婚葬祭,57736,0.28%,16260
洋服ブラシ・毛玉取り,16188,0.08%,2266
