ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,1176479,42.15%,78164
洋風惣菜,621810,22.28%,43281
中華惣菜・点心,480517,17.21%,25168
カレー,153775,5.51%,21809
弁当・駅弁,103896,3.72%,3401
鍋セット,102164,3.66%,5595
韓国惣菜,79886,2.86%,7161
その他,60062,2.15%,5204
アジアン・エスニック惣菜,9108,0.33%,2776
おせちセット,3689,0.13%,80
