ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,4502,41.06%,591
その他,3478,31.72%,1170
魚醤・ナンプラー,2054,18.73%,567
スイートチリソース,931,8.49%,391
