ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,24212,30.84%,1651
スッポン,20324,25.89%,1095
シジミ,19928,25.39%,1205
サメ,13559,17.27%,278
卵黄,475,0.61%,61
