ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,52858,30.53%,3168
セット・詰め合わせ,38798,22.41%,2813
モモ,24895,14.38%,3829
手羽,20455,11.81%,1826
ムネ,17230,9.95%,2069
ささみ,6994,4.04%,1144
カワ,3965,2.29%,819
軟骨,3637,2.10%,649
レバー,2071,1.20%,477
砂肝・筋胃,1686,0.97%,514
ハツ,566,0.33%,176
