ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,61720,42.00%,8456
トラベルポーチ・パッキングオーガナイザー,33894,23.06%,3629
旅行用小分け容器,20050,13.64%,2148
旅行用変圧器・変換プラグ,11986,8.16%,1374
セキュリティポーチ,7060,4.80%,1624
その他,6342,4.32%,2183
パスポートカバー,5615,3.82%,954
シューズバッグ,299,0.20%,150
