ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,74619,44.34%,9890
その他,43260,25.71%,6249
米粉,26823,15.94%,2772
そば粉,5125,3.05%,1157
片栗粉,4895,2.91%,786
お好み焼・たこ焼き粉,4292,2.55%,748
天ぷら粉,2453,1.46%,685
セット・詰め合わせ,2048,1.22%,446
パン粉,2040,1.21%,614
から揚げ粉,1379,0.82%,387
コーンスターチ,1341,0.80%,389
