ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,47721,27.79%,1708
その他,42503,24.75%,7298
背筋用,31513,18.35%,1840
膝用,20745,12.08%,3407
腰用,20557,11.97%,2984
外反母趾用,8688,5.06%,2329
