ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,227331,59.08%,30464
システム手帳,78176,20.32%,6666
システム手帳リフィル,38709,10.06%,15143
その他,17275,4.49%,4905
日記帳,14379,3.74%,2919
家計簿・おこづかい帳,8924,2.32%,2271
