ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,638409,48.43%,94044
スリッパ・ルームシューズ,197484,14.98%,33163
梱包資材,173171,13.14%,23576
その他,170592,12.94%,26451
作業用手袋・軍手,109373,8.30%,21488
断熱シート,9587,0.73%,1458
蚊帳,8242,0.63%,1142
ろうそく,5981,0.45%,2363
キャンドルスタンド,5456,0.41%,1615
