ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,3452,43.99%,491
その他,2223,28.32%,902
魚醤・ナンプラー,1609,20.50%,547
スイートチリソース,564,7.19%,314
