ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,16639,22.41%,1964
その他,12978,17.47%,2511
フレッシュ,11646,15.68%,2419
セット・詰め合わせ,9229,12.43%,1198
ハード,8941,12.04%,1293
プロセス,5912,7.96%,771
白カビ,3194,4.30%,754
青カビ・ブルー,2613,3.52%,750
ウォッシュ,1678,2.26%,466
スモークチーズ,804,1.08%,260
チーズフォンデュ,359,0.48%,147
シェーブル,272,0.37%,143
