ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,60311,35.86%,9449
緩衝材,49616,29.50%,5099
その他,26662,15.85%,3627
梱包テープ,22554,13.41%,4820
ポリエチレンシート,7153,4.25%,1052
クラフト紙,1409,0.84%,525
紙管,476,0.28%,160
