ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,162269,39.66%,18623
フェイスタオル,151000,36.90%,26001
セット,37497,9.16%,7429
その他,25395,6.21%,6850
てぬぐい,10593,2.59%,0
ラップタオル,7053,1.72%,683
冷却タオル,6392,1.56%,2623
ヘアドライタオル,6319,1.54%,1335
ビーチタオル,2643,0.65%,614
