ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,453714,40.49%,36117
冷却グッズ・暑さ対策用品,285674,25.49%,23723
その他,148793,13.28%,6170
安眠グッズ,113607,10.14%,12083
健康サンダル・スリッパ,66178,5.91%,3805
カイロ,30637,2.73%,4017
禁煙グッズ,14169,1.26%,1440
健康シューズ,7852,0.70%,483
